zhel_vs_zcmb,zhel_vs_zHD,zcmb_vs_zHD
0.00044399999999999995,0.0004699999999999982,2.5999999999998247e-05
0.00047599999999997644,0.0005000000000000004,2.4000000000024002e-05
-0.0008700000000000374,-0.0009500000000000064,-7.999999999996898e-05
0.0004539999999999822,0.00047999999999998044,2.5999999999998247e-05
-0.0008420000000000094,-0.0009300000000000419,-8.80000000000325e-05
0.0004840000000000122,0.0005000000000000004,1.5999999999988246e-05
-0.0007739999999999969,-0.0008799999999999919,-0.00010599999999999499
-0.0008440000000000114,-0.0009299999999999864,-8.599999999997499e-05
-0.0009339999999999904,-0.0010099999999999554,-7.599999999996498e-05
-0.0008170000000000122,-0.0009100000000000219,-9.300000000000974e-05
-0.001707000000000014,-0.0016400000000000303,6.699999999998374e-05
-0.0015359999999999818,-0.0014600000000000168,7.599999999996498e-05
-0.0016200000000000103,-0.0015499999999999958,7.00000000000145e-05
-0.001686999999999994,-0.0016200000000000103,6.699999999998374e-05
-0.0005960000000000132,-0.0007800000000000029,-0.00018399999999998973
-0.0012830000000000064,-0.001130000000000006,0.00015300000000000036
0.0010710000000000441,0.0009800000000000364,-9.100000000000774e-05
-0.0013410000000000089,-0.0012199999999999989,0.00012100000000000999
-0.001548999999999967,-0.0014699999999999713,7.899999999999574e-05
-0.0015590000000000326,-0.0014900000000000468,6.899999999998574e-05
0.0005279999999999729,0.0005499999999999949,2.2000000000022002e-05
0.0010110000000000119,0.0009099999999999941,-0.00010100000000001774
0.0004950000000000232,0.0005200000000000204,2.4999999999997247e-05
0.0004380000000000217,0.0004699999999999982,3.199999999997649e-05
-0.0006440000000000057,-0.0008599999999999997,-0.00021599999999999397
-0.0009050000000000447,-0.0009800000000000364,-7.499999999999174e-05
-0.0009019999999999584,-0.0009799999999999809,-7.80000000000225e-05
-7.599999999996498e-05,-0.00020999999999998797,-0.000134000000000023
-3.599999999998049e-05,-0.00018000000000001348,-0.000144000000000033
-0.0006359999999999977,-0.0007900000000000129,-0.00015400000000001524
-0.0008830000000000227,-0.0009600000000000164,-7.699999999999374e-05
-4.400000000000237e-05,-0.00025999999999999635,-0.00021599999999999397
-0.0006939999999999724,-0.0008199999999999874,-0.000126000000000015
-0.00010099999999996223,-0.00023000000000000798,-0.00012900000000004574
-0.0014380000000000226,-0.0013400000000000079,9.800000000001474e-05
-0.0007850000000000079,-0.0009100000000000219,-0.000125000000000014
-6.40000000000085e-05,-0.00019000000000002348,-0.000126000000000015
-0.0008499999999999619,-0.0009299999999999864,-8.00000000000245e-05
-0.0010519999999999419,-0.0011099999999999444,-5.8000000000002494e-05
-7.499999999999174e-05,-0.00019000000000002348,-0.00011500000000003174
-0.0007280000000000064,-0.0008400000000000074,-0.00011200000000000099
-0.00010799999999999699,-0.00021999999999999797,-0.00011200000000000099
-8.60000000000305e-05,-0.00020000000000003348,-0.00011400000000000299
-9.500000000001174e-05,-0.00019999999999997797,-0.00010499999999996623
-0.0006099999999999994,-0.0006899999999999684,-7.999999999996898e-05
-0.0006150000000000322,-0.0006899999999999684,-7.499999999993623e-05
-0.0008869999999999711,-0.0009600000000000164,-7.300000000004525e-05
-7.20000000000165e-05,-0.00020000000000003348,-0.000128000000000017
-5.3999999999998494e-05,-0.00032000000000000084,-0.00026600000000000235
-6.70000000000115e-05,-0.00028000000000000247,-0.00021299999999999097
-5.900000000003125e-05,-0.00015999999999993797,-0.00010099999999990672
0.001468999999999998,0.0013500000000000179,-0.00011899999999998023
0.0016219999999999568,0.0015399999999999858,-8.199999999997098e-05
0.0013560000000000239,0.0012000000000000066,-0.00015600000000001724
-6.20000000000065e-05,-0.00021999999999999797,-0.00015799999999999148
0.0013580000000000259,0.0012100000000000166,-0.00014800000000000924
0.001355999999999996,0.0012000000000000066,-0.00015599999999998948
0.0014379999999999948,0.0013199999999999878,-0.00011800000000000699
0.0014429999999999998,0.0012900000000000134,-0.00015299999999998648
0.0009319999999999884,0.0007999999999999952,-0.00013199999999999323
0.0009409999999999974,0.0007999999999999952,-0.00014100000000000223
0.0015079999999999816,0.0013900000000000023,-0.00011799999999997923
0.0015470000000000206,0.0014300000000000423,-0.00011699999999997823
0.00042499999999998095,0.0004699999999999982,4.500000000001725e-05
0.001644999999999952,0.0015399999999999858,-0.00010499999999996623
0.0018380000000000063,0.0017500000000000293,-8.799999999997699e-05
0.0005729999999999902,0.0005899999999999794,1.6999999999989246e-05
0.0015260000000000273,0.0014000000000000123,-0.000126000000000015
0.0010729999999999906,0.0009899999999999909,-8.299999999999974e-05
0.0010459999999999914,0.0009499999999999509,-9.60000000000405e-05
0.0012110000000000731,0.0011499999999999844,-6.100000000008876e-05
0.0015099999999999836,0.0013799999999999923,-0.00012999999999999123
0.0011090000000000266,0.0010300000000000309,-7.899999999999574e-05
0.0011000000000000454,0.0010200000000000209,-8.00000000000245e-05
0.0011320000000000219,0.0010499999999999954,-8.20000000000265e-05
0.0010350000000000081,0.0009300000000000419,-0.00010499999999996623
0.0009580000000000144,0.0008200000000000152,-0.00013799999999999923
-0.0007290000000000074,-0.0008599999999999997,-0.00013099999999999223
0.0010760000000000214,0.0009899999999999909,-8.60000000000305e-05
-0.0009109999999999951,-0.0009899999999999354,-7.899999999994023e-05
-0.0007520000000000027,-0.0008699999999999819,-0.00011799999999997923
0.0009500000000000064,0.0008400000000000074,-0.00010999999999999899
0.0010459999999999914,0.0009600000000000164,-8.599999999997499e-05
0.001451999999999981,0.0012999999999999956,-0.00015199999999998548
0.0009030000000000149,0.0007400000000000184,-0.00016299999999999648
-0.0008580000000000254,-0.0009500000000000064,-9.199999999998099e-05
0.0010620000000000074,0.0009700000000000264,-9.199999999998099e-05
0.0009539999999999826,0.0008099999999999774,-0.00014400000000000523
0.0010049999999999781,0.0009000000000000119,-0.00010499999999996623
0.0009239999999999804,0.0007699999999999929,-0.00015399999999998748
0.00043999999999999595,0.0004800000000000082,4.000000000001225e-05
0.0005260000000000264,0.0005400000000000404,1.4000000000014001e-05
0.0009540000000000104,0.0008400000000000074,-0.00011400000000000299
0.0005269999999999997,0.0005499999999999949,2.2999999999995246e-05
0.0009319999999999884,0.0007800000000000029,-0.00015199999999998548
-0.0006840000000000179,-0.0008100000000000329,-0.000126000000000015
-0.0006829999999999892,-0.0008100000000000329,-0.00012700000000004374
-0.0006369999999999987,-0.0007799999999999752,-0.00014299999999997648
-0.0007239999999999469,-0.0008299999999999974,-0.0001060000000000505
-0.0007810000000000317,-0.0008900000000000019,-0.00010899999999997023
-0.0007680000000000464,-0.0008800000000000474,-0.00011200000000000099
-0.0008040000000000269,-0.0009000000000000119,-9.599999999998499e-05
0.0004829999999999557,0.0005099999999999549,2.6999999999999247e-05
-0.001497000000000026,-0.0014200000000000323,7.699999999999374e-05
-0.001344999999999985,-0.0012399999999999911,0.00010499999999999399
-0.0008440000000000114,-0.0009299999999999864,-8.599999999997499e-05
-0.0006560000000000038,-0.0009099999999999941,-0.00025399999999999034
-0.0009010000000000407,-0.0009799999999999809,-7.899999999994023e-05
-0.0006710000000000049,-0.0008200000000000152,-0.00014900000000001024
0.0004979999999999984,0.0005199999999999649,2.199999999996649e-05
0.0006140000000000034,0.0006300000000000194,1.6000000000016e-05
-0.0006520000000000414,-0.0007800000000000029,-0.00012799999999996148
-0.0016710000000000336,-0.0015999999999999903,7.100000000004325e-05
-0.0007120000000000182,-0.0008599999999999997,-0.00014799999999998148
-0.0009359999999999924,-0.0010000000000000009,-6.40000000000085e-05
-0.0008279999999999954,-0.0009199999999999764,-9.199999999998099e-05
-0.0005989999999999884,-0.0007699999999999929,-0.00017100000000000448
-0.0006620000000000098,-0.0008900000000000019,-0.0002279999999999921
-0.0014139999999999986,-0.0013199999999999878,9.400000000001074e-05
-0.0005640000000000089,-0.0007899999999999852,-0.00022599999999997622
-0.0007349999999999857,-0.0008699999999999819,-0.00013499999999999623
-0.0017269999999999786,-0.0016599999999999948,6.699999999998374e-05
-0.0005740000000000051,-0.0008800000000000058,-0.0003060000000000007
-0.0015459999999999918,-0.0014699999999999713,7.60000000000205e-05
-0.0016980000000000328,-0.0016400000000000303,5.8000000000002494e-05
-0.0013910000000000033,-0.0012800000000000034,0.00011099999999999999
-0.0007969999999999922,-0.0009000000000000119,-0.00010300000000001974
-0.0008019999999999972,-0.0009100000000000219,-0.00010800000000002474
-0.0008639999999999759,-0.0009500000000000064,-8.60000000000305e-05
-0.0013779999999999903,-0.0012699999999999934,0.00010799999999999699
-0.0005440000000000028,-0.0008699999999999958,-0.00032599999999999296
-0.0015000000000000013,-0.0014299999999999868,7.00000000000145e-05
-0.001376000000000016,-0.0012600000000000111,0.00011600000000000499
-0.0019419999999999993,-0.0018899999999999473,5.2000000000052005e-05
-0.0012659999999999894,-0.0011099999999999999,0.00015599999999998948
-0.0005529999999999702,-0.0006399999999999739,-8.700000000000374e-05
-0.0015580000000000038,-0.0014899999999999913,6.80000000000125e-05
-0.0015490000000000226,-0.0014799999999999813,6.900000000004125e-05
-0.0004939999999999944,-0.0006099999999999994,-0.00011600000000000499
-7.899999999999574e-05,-0.0003100000000000047,-0.00023100000000000898
-7.499999999999174e-05,-0.00021000000000004349,-0.00013500000000005175
-0.0007579999999999809,-0.0008899999999999741,-0.00013199999999999323
-7.60000000000205e-05,-0.00021999999999999797,-0.00014399999999997748
-0.0005280000000000284,-0.0006200000000000094,-9.199999999998099e-05
-0.00045300000000000895,-0.0006099999999999994,-0.00015699999999999048
0.0015239999999999976,0.0014000000000000123,-0.00012399999999998523
0.0015219999999999678,0.0014199999999999768,-0.00010199999999999099
0.0014059999999999906,0.0012699999999999934,-0.00013599999999999723
0.001583000000000001,0.0014699999999999713,-0.00011300000000002974
0.0015590000000000326,0.0014399999999999968,-0.00011900000000003574
0.0011349999999999971,0.0010499999999999954,-8.500000000000174e-05
0.001480000000000009,0.00137000000000001,-0.00010999999999999899
0.0015399999999999858,0.0014399999999999968,-9.999999999998899e-05
0.0016149999999999776,0.0015299999999999758,-8.500000000000174e-05
0.0015740000000000198,0.0014899999999999913,-8.40000000000285e-05
0.0015040000000000053,0.00138000000000002,-0.00012399999999998523
0.0004930000000000212,0.0005200000000000204,2.6999999999999247e-05
0.00043899999999999495,0.00047999999999998044,4.099999999998549e-05
0.0015249999999999986,0.0014000000000000123,-0.00012499999999998623
0.0009369999999999934,0.0007900000000000129,-0.00014699999999998048
0.001532999999999951,0.0014299999999999868,-0.00010299999999996423
0.0017269999999999786,0.0016399999999999748,-8.700000000000374e-05
0.00048199999999998244,0.0005099999999999549,2.799999999997249e-05
0.0011220000000000119,0.0010499999999999954,-7.20000000000165e-05
0.0015539999999999998,0.0014599999999999613,-9.40000000000385e-05
0.0009319999999999884,0.0008100000000000052,-0.00012199999999998323
0.0010780000000000234,0.0009899999999999909,-8.80000000000325e-05
0.00045300000000000895,0.0004800000000000082,2.6999999999999247e-05
0.0012940000000000035,0.0009399999999999964,-0.0003540000000000071
0.0015229999999999966,0.0013900000000000023,-0.00013299999999999423
0.0005739999999999634,0.0005899999999999794,1.6000000000016e-05
0.0011299999999999644,0.0010499999999999954,-7.999999999996898e-05
-0.0006700000000000039,-0.0008400000000000074,-0.00017000000000000348
0.0009740000000000026,0.0008599999999999997,-0.00011400000000000299
0.00046399999999996444,0.0004899999999999904,2.6000000000026002e-05
0.0004689999999999972,0.0004899999999999904,2.0999999999993246e-05
-0.0007080000000000142,-0.0008400000000000074,-0.00013199999999999323
0.00039600000000000746,0.00044000000000000983,4.400000000000237e-05
0.0004649999999999932,0.0005000000000000004,3.500000000000725e-05
0.0004810000000000092,0.0005100000000000104,2.9000000000001247e-05
-0.0007899999999999574,-0.0008900000000000019,-0.0001000000000000445
-0.0006119999999999876,-0.000899999999999998,-0.00028800000000001047
-0.0006140000000000034,-0.0008799999999999919,-0.00026599999999998847
0.0005319999999999769,0.0005499999999999949,1.8000000000018e-05
-0.0006849999999999912,-0.0008299999999999974,-0.00014500000000000624
-0.0008179999999999854,-0.0009100000000000219,-9.20000000000365e-05
-0.0008140000000000369,-0.0009100000000000219,-9.599999999998499e-05
-0.0007990000000000219,-0.0009100000000000219,-0.00011099999999999999
-0.0007130000000000192,-0.0008400000000000074,-0.00012699999999998823
-0.0012049999999999977,-0.0011499999999999982,5.4999999999999494e-05
-0.0007959999999999634,-0.0008900000000000019,-9.40000000000385e-05
-0.0014089999999999936,-0.0013199999999999878,8.900000000000574e-05
-0.0006710000000000049,-0.0008599999999999997,-0.00018899999999999473
-0.0016550000000000176,-0.0015800000000000258,7.499999999999174e-05
-0.001546999999999965,-0.0014699999999999713,7.699999999999374e-05
-0.0007109999999999964,-0.0010900000000000007,-0.00037900000000000433
-0.0005220000000000224,-0.0006300000000000194,-0.00010799999999999699
-0.0005169999999999897,-0.0006099999999999994,-9.300000000000974e-05
-0.0004810000000000092,-0.0005900000000000349,-0.00010900000000002574
-0.0007699999999999929,-0.0008799999999999919,-0.00010999999999999899
-0.0005040000000000044,-0.0005999999999999894,-9.599999999998499e-05
-0.00047699999999997744,-0.0006099999999999994,-0.000133000000000022
-0.0009049999999999891,-0.0009799999999999809,-7.499999999999174e-05
-0.0012500000000000011,-0.0010600000000000054,0.00018999999999999573
-0.0008980000000000099,-0.0009700000000000264,-7.20000000000165e-05
-4.300000000001525e-05,-0.00020000000000000573,-0.00015699999999999048
-0.0005859999999999754,-0.0006700000000000039,-8.40000000000285e-05
-0.0009959999999999969,-0.0010599999999999499,-6.399999999995298e-05
-6.20000000000065e-05,-0.00021999999999999797,-0.00015799999999999148
-0.00011600000000000499,-0.00023000000000000798,-0.00011400000000000299
-0.0009790000000000076,-0.0010399999999999854,-6.099999999997774e-05
-5.699999999997374e-05,-0.00019999999999997797,-0.00014300000000000423
-0.0006729999999999792,-0.0008099999999999774,-0.00013699999999999823
-0.0006619999999999959,-0.0007999999999999674,-0.00013799999999997148
-0.0009959999999999969,-0.0010600000000000054,-6.40000000000085e-05
-9.300000000000974e-05,-0.00023000000000000798,-0.00013699999999999823
-0.0004090000000000066,-0.0006099999999999994,-0.00020099999999999285
-3.700000000000925e-05,-0.00017999999999995797,-0.00014299999999994872
-0.0010949999999999571,-0.0011499999999999844,-5.500000000002725e-05
-5.3999999999998494e-05,-0.00018000000000001348,-0.000126000000000015
-0.0005190000000000472,-0.0006099999999999994,-9.099999999995223e-05
-4.100000000001325e-05,-0.00019000000000002348,-0.00014900000000001024
-0.0010299999999999754,-0.0010900000000000354,-6.0000000000060005e-05
-0.0004889999999999617,-0.0005999999999999894,-0.00011100000000002774
0.001503000000000032,0.0014100000000000223,-9.300000000000974e-05
0.0015640000000000098,0.0014700000000000268,-9.399999999998299e-05
0.0013989999999999836,0.0012299999999999811,-0.00016900000000000248
0.001623000000000041,0.0015200000000000213,-0.00010300000000001974
0.001367000000000007,0.0011600000000000082,-0.00020699999999999885
0.0015640000000000098,0.0014400000000000523,-0.00012399999999995748
0.001686999999999994,0.0015999999999999903,-8.700000000000374e-05
0.0010709999999999886,0.0009800000000000364,-9.099999999995223e-05
0.0004279999999999978,0.0004799999999999943,5.1999999999996493e-05
0.0015340000000000353,0.0014100000000000223,-0.000124000000000013
0.0016079999999999983,0.0015000000000000013,-0.00010799999999999699
0.0004870000000000152,0.0005100000000000104,2.2999999999995246e-05
0.0016939999999999733,0.0016100000000000003,-8.399999999997299e-05
0.0009679999999999966,0.0008499999999999897,-0.00011800000000000699
0.0012180000000000524,0.0011499999999999844,-6.8000000000068e-05
0.0014869999999999883,0.00137000000000001,-0.00011699999999997823
0.0017329999999999846,0.0016399999999999748,-9.300000000000974e-05
0.0016460000000000363,0.0015600000000000058,-8.60000000000305e-05
0.0011650000000000271,0.0010899999999999799,-7.500000000004725e-05
0.0013129999999999947,0.0010499999999999954,-0.00026299999999999935
0.001802999999999999,0.0017199999999999993,-8.299999999999974e-05
0.001589000000000007,0.0014799999999999813,-0.00010900000000002574
0.0008490000000000025,0.0006299999999999917,-0.00021900000000001085
0.0010879999999999779,0.0010100000000000109,-7.799999999996698e-05
0.0014300000000000146,0.0013000000000000234,-0.00012999999999999123
0.0014939999999999953,0.0013799999999999923,-0.00011400000000000299
0.0015899999999999803,0.0014799999999999813,-0.00010999999999999899
0.001552999999999971,0.0014500000000000068,-0.00010299999999996423
0.0010189999999999921,0.0009199999999999764,-9.900000000001574e-05
0.0013719999999999982,0.0011700000000000044,-0.00020199999999999385
0.0010560000000000014,0.0009699999999999709,-8.60000000000305e-05
-0.001542999999999961,-0.0014699999999999713,7.299999999998974e-05
-0.0007580000000000364,-0.0008700000000000374,-0.00011200000000000099
0.0004979999999999984,0.0005200000000000204,2.2000000000022002e-05
0.00049400000000005,0.0005200000000000204,2.599999999997049e-05
-0.0007240000000000024,-0.0008500000000000174,-0.000126000000000015
0.0011400000000000299,0.0010600000000000054,-8.00000000000245e-05
0.0011369999999999991,0.0010600000000000054,-7.699999999999374e-05
-0.0013929999999999776,-0.0012799999999999756,0.00011300000000000199
-0.0013679999999999803,-0.0012399999999999911,0.00012799999999998923
-0.001589000000000007,-0.0015200000000000213,6.899999999998574e-05
0.0009620000000000184,0.0008599999999999997,-0.00010200000000001874
-0.0013430000000000109,-0.0012100000000000166,0.00013299999999999423
0.0005020000000000024,0.0005199999999999649,1.799999999996249e-05
0.0008660000000000057,0.0009500000000000064,8.400000000000074e-05
0.0004089999999999927,0.0004499999999999782,4.099999999998549e-05
0.0008220000000000172,0.0006800000000000139,-0.00014200000000000323
0.0005260000000000264,0.0005400000000000404,1.4000000000014001e-05
0.0010740000000000194,0.0011200000000000099,4.599999999999049e-05
0.00043199999999998795,0.0004599999999999882,2.8000000000000247e-05
0.0009600000000000164,0.0008100000000000052,-0.00015000000000001124
0.0011430000000000051,0.0010700000000000154,-7.299999999998974e-05
0.00045400000000000995,0.0004800000000000082,2.5999999999998247e-05
0.0008900000000000019,0.0009699999999999986,7.999999999999674e-05
0.0009500000000000064,0.0010100000000000109,6.0000000000004494e-05
0.0010020000000000029,0.0009199999999999764,-8.20000000000265e-05
0.0010360000000000369,0.0009500000000000064,-8.60000000000305e-05
0.0010840000000000294,0.0010000000000000009,-8.40000000000285e-05
0.0004019999999999996,0.00037000000000000227,-3.199999999999731e-05
0.0010560000000000014,0.0009699999999999709,-8.60000000000305e-05
0.0004109999999999947,0.0004600000000000021,4.900000000000737e-05
0.0006259999999999044,0.0006399999999999739,1.4000000000069512e-05
0.0006319999999999659,0.0006499999999999284,1.799999999996249e-05
0.0009109999999999951,0.0008099999999999774,-0.00010100000000001774
0.0009290000000000131,0.0008299999999999974,-9.900000000001574e-05
0.0009190000000000031,0.0008199999999999874,-9.900000000001574e-05
0.0008699999999999819,0.0009499999999999786,7.999999999999674e-05
0.0008810000000000207,0.0009500000000000064,6.899999999998574e-05
0.0008990000000000109,0.0007900000000000129,-0.00010899999999999799
0.0009399999999999964,0.0007800000000000029,-0.00015999999999999348
0.0004740000000000022,0.0005000000000000004,2.5999999999998247e-05
0.0009730000000000016,0.0008700000000000097,-0.00010299999999999199
0.0008190000000000003,0.000623000000000002,-0.00019599999999999826
0.0009939999999999949,0.0009099999999999664,-8.40000000000285e-05
0.0003610000000000002,0.0007300000000000015,0.00036900000000000127
0.0009359999999999924,0.0010000000000000009,6.40000000000085e-05
0.0009949999999999681,0.0009100000000000219,-8.499999999994623e-05
0.0010999999999999899,0.0010299999999999754,-7.00000000000145e-05
0.0010130000000000416,0.0009300000000000419,-8.299999999999974e-05
0.00043199999999998795,0.0004599999999999882,2.8000000000000247e-05
0.0003640000000000032,0.00044000000000000983,7.600000000000662e-05
0.0010320000000000329,0.0009399999999999964,-9.20000000000365e-05
0.0008350000000000024,0.0009300000000000141,9.500000000001174e-05
0.0009739999999999749,0.0010299999999999754,5.6000000000000494e-05
0.0004240000000000077,0.0004699999999999982,4.599999999999049e-05
0.0006810000000000427,0.0007000000000000339,1.8999999999991246e-05
0.0011349999999999971,0.0011799999999999589,4.499999999996174e-05
0.0009059999999999901,0.0007699999999999929,-0.00013599999999999723
0.0010399999999999854,0.0009600000000000164,-7.999999999996898e-05
0.0009180000000000299,0.0009800000000000364,6.20000000000065e-05
0.0011470000000000091,0.0010799999999999699,-6.700000000003925e-05
0.0005689999999999862,0.0005900000000000349,2.1000000000048757e-05
0.0005620000000000624,0.0005800000000000249,1.799999999996249e-05
0.0009220000000000339,0.0008100000000000329,-0.00011200000000000099
0.0010719999999999619,0.0011199999999999544,4.799999999999249e-05
0.0005399999999999849,0.0005600000000000049,2.0000000000020002e-05
0.0004919999999999924,0.0005100000000000104,1.8000000000018e-05
0.00044399999999999995,0.0004699999999999982,2.5999999999998247e-05
0.0011570000000000191,0.0010899999999999799,-6.700000000003925e-05
0.0009290000000000131,0.0009899999999999909,6.099999999997774e-05
0.00038399999999999546,0.00043999999999999595,5.6000000000000494e-05
0.00047600000000003195,0.0005000000000000004,2.399999999996849e-05
0.0010060000000000069,0.0010600000000000054,5.3999999999998494e-05
0.0005399999999999849,0.0005600000000000049,2.0000000000020002e-05
0.0006959999999999189,0.0007099999999999884,1.4000000000069512e-05
0.0008209999999999884,0.0006299999999999917,-0.00019099999999999673
0.0009259999999999824,0.0008199999999999874,-0.00010599999999999499
0.0009020000000000139,0.0007900000000000129,-0.00011200000000000099
0.0009969999999999979,0.0008900000000000019,-0.00010699999999999599
0.0010299999999999754,0.0009500000000000064,-7.999999999996898e-05
0.0008380000000000054,0.0009300000000000141,9.200000000000874e-05
0.0009549999999999836,0.0008699999999999819,-8.500000000000174e-05
0.0010409999999999586,0.0009599999999999609,-8.099999999999774e-05
0.0010499999999999954,0.0009600000000000164,-8.999999999997899e-05
0.0011429999999999496,0.0010799999999999699,-6.299999999997974e-05
0.0005370000000000097,0.0005499999999999949,1.2999999999985246e-05
0.0012879999999999558,0.0012299999999999534,-5.8000000000002494e-05
0.001072000000000073,0.0010000000000000009,-7.2000000000072e-05
0.0010220000000000229,0.0009399999999999964,-8.20000000000265e-05
0.0008690000000000087,0.0007300000000000084,-0.00013900000000000023
0.0009069999999999911,0.0007699999999999929,-0.00013699999999999823
0.0010100000000000109,0.0009100000000000219,-9.999999999998899e-05
0.0005180000000000184,0.0005399999999999849,2.199999999996649e-05
0.0004889999999999894,0.0005099999999999827,2.0999999999993246e-05
0.0009189999999999754,0.0007999999999999952,-0.00011899999999998023
0.0009569999999999856,0.0008499999999999897,-0.00010699999999999599
0.0004890000000000172,0.0005100000000000104,2.0999999999993246e-05
0.0004230000000000067,0.00047000000000002595,4.700000000001925e-05
0.0005049999999999777,0.0005299999999999749,2.4999999999997247e-05
0.0010789999999999966,0.0009899999999999909,-8.900000000000574e-05
0.0005389999999999562,0.0005599999999999494,2.0999999999993246e-05
0.0010499999999999954,0.0009700000000000264,-7.999999999996898e-05
0.00044199999999999795,0.0004800000000000082,3.800000000001025e-05
0.0011089999999999711,0.0011499999999999844,4.100000000001325e-05
0.0012020000000000364,0.0012400000000000189,3.799999999998249e-05
0.0004919999999999924,0.0005100000000000104,1.8000000000018e-05
0.0011339999999999684,0.0010600000000000054,-7.399999999996298e-05
0.0008749999999999869,0.0009499999999999786,7.499999999999174e-05
0.0010429999999999606,0.0009599999999999609,-8.299999999999974e-05
0.0004119999999999957,0.00045000000000000595,3.800000000001025e-05
0.0004230000000000067,0.00046000000000001595,3.700000000000925e-05
0.0008859999999999979,0.0009600000000000164,7.40000000000185e-05
0.0012419999999999654,0.0011799999999999589,-6.20000000000065e-05
0.0013919999999999488,0.0013400000000000079,-5.199999999994098e-05
0.0004860000000000142,0.0005100000000000104,2.3999999999996247e-05
0.00043099999999998695,0.0004599999999999882,2.9000000000001247e-05
0.0011950000000000016,0.0011300000000000199,-6.499999999998174e-05
0.0010729999999999906,0.0009799999999999809,-9.300000000000974e-05
0.0010450000000000181,0.0009699999999999709,-7.500000000004725e-05
0.0010519999999999974,0.0009599999999999609,-9.20000000000365e-05
0.00046000000000001595,0.0004899999999999904,2.999999999997449e-05
0.0005159999999999609,0.0005399999999999849,2.4000000000024002e-05
0.0005550000000000277,0.0005700000000000149,1.4999999999987246e-05
0.0009780000000000344,0.0008900000000000019,-8.80000000000325e-05
0.0005189999999999917,0.0005399999999999849,2.0999999999993246e-05
0.0005049999999999777,0.0005200000000000204,1.5000000000042757e-05
0.0013180000000000414,0.0012499999999999734,-6.8000000000068e-05
0.0011440000000000339,0.0011900000000000244,4.599999999999049e-05
0.0010660000000000114,0.0011099999999999999,4.399999999998849e-05
0.001290999999999931,0.0013299999999999423,3.900000000001125e-05
0.0010170000000000456,0.0009300000000000419,-8.700000000000374e-05
0.0005149999999999877,0.0005299999999999749,1.4999999999987246e-05
0.0005199999999999649,0.0005399999999999849,2.0000000000020002e-05
0.0009460000000000024,0.0008500000000000174,-9.599999999998499e-05
0.0013699999999999823,0.0013100000000000334,-5.999999999994898e-05
0.0010729999999999906,0.0009899999999999909,-8.299999999999974e-05
0.0009199999999999764,0.0009799999999999809,6.0000000000004494e-05
0.0004159999999999997,0.0004699999999999982,5.3999999999998494e-05
0.001306999999999947,0.0012499999999999734,-5.699999999997374e-05
0.00043999999999999595,0.00047000000000002595,3.0000000000030003e-05
0.0005040000000000044,0.0005299999999999749,2.599999999997049e-05
0.0007080000000000419,0.0007200000000000539,1.2000000000012001e-05
0.0011660000000000004,0.0010999999999999899,-6.60000000000105e-05
0.0010119999999999574,0.0009299999999999864,-8.199999999997098e-05
0.0010040000000000049,0.0009199999999999764,-8.40000000000285e-05
0.0010509999999999686,0.0009600000000000164,-9.099999999995223e-05
0.0010609999999999786,0.0009799999999999809,-8.099999999999774e-05
0.0008569999999999967,0.0007400000000000184,-0.00011699999999997823
0.0008989999999999831,0.0007800000000000029,-0.00011899999999998023
0.0010510000000000241,0.0009699999999999709,-8.100000000005325e-05
0.00043199999999998795,0.0004699999999999982,3.800000000001025e-05
0.0008520000000000194,0.0007199999999999984,-0.000132000000000021
0.0010379999999999834,0.0009599999999999609,-7.80000000000225e-05
0.0005140000000000144,0.0005400000000000404,2.6000000000026002e-05
0.0009579999999999866,0.0008199999999999874,-0.00013799999999999923
0.0009900000000000186,0.0008900000000000019,-0.00010000000000001674
0.0010169999999999901,0.0009299999999999864,-8.700000000000374e-05
0.0011660000000000004,0.0012099999999999334,4.399999999993298e-05
0.0008249999999999924,0.0009399999999999964,0.00011500000000000399
0.0009000000000000119,0.0007600000000000107,-0.00014000000000000123
0.0009410000000000251,0.0010000000000000009,5.899999999997574e-05
0.0007630000000000137,0.0005100000000000104,-0.0002530000000000032
0.0008920000000000039,0.0007800000000000029,-0.00011200000000000099
0.0004810000000000092,0.0005100000000000104,2.9000000000001247e-05
0.0010390000000000121,0.0010900000000000354,5.100000000002325e-05
0.0012290000000000356,0.0011600000000000499,-6.899999999998574e-05
0.0006099999999999994,0.0006300000000000194,2.0000000000020002e-05
0.0005570000000000297,0.0005800000000000249,2.2999999999995246e-05
0.0006920000000000259,0.0007099999999999884,1.799999999996249e-05
0.0008679999999999799,0.0009499999999999786,8.199999999999874e-05
0.0010959999999999859,0.0011400000000000299,4.4000000000044004e-05
0.0010499999999999954,0.0010999999999999899,4.999999999999449e-05
0.0006739999999999524,0.0006899999999999684,1.6000000000016e-05
0.0006660000000000554,0.0006800000000000139,1.399999999995849e-05
0.0010680000000000134,0.0009899999999999909,-7.80000000000225e-05
0.0011319999999999664,0.0010600000000000054,-7.199999999996098e-05
0.0008009999999999962,0.0009199999999999903,0.00011899999999999411
0.0010249999999999981,0.0010799999999999699,5.499999999997174e-05
0.00045600000000001195,0.00048000000000003595,2.4000000000024002e-05
0.0012860000000000094,0.0012199999999999989,-6.60000000000105e-05
0.0011420000000000874,0.0010700000000000154,-7.2000000000072e-05
0.0009100000000000219,0.0009800000000000086,6.999999999998674e-05
